***** rtt program started *****
HOST(IPv6): ::1                                     	RTT(1) = 0.070 ms	RTT(2) = 0.088 ms	RTT(3) = 0.095 ms	
HOST(IPv4): 210.252.152.66                          	RTT(1) = 455.381 ms	RTT(2) = 455.377 ms	RTT(3) = 455.371 ms	

HOST(IPv4): 216.240.32.140                          	RTT(1) = 455.382 ms	RTT(2) = 455.378 ms	RTT(3) = 455.372 ms	

HOST(IPv4): 216.240.32.74                           	RTT(1) = 455.383 ms	RTT(2) = 455.379 ms	RTT(3) = 455.372 ms	

HOST(IPv4): 65.111.169.159                          	RTT(1) = 455.382 ms	RTT(2) = 455.378 ms	RTT(3) = 455.372 ms	

HOST(IPv4): 212.92.193.18                           	RTT(1) = 455.381 ms	RTT(2) = 455.377 ms	RTT(3) = 455.372 ms	

HOST(IPv4): 216.240.32.77                           	RTT(1) = 455.393 ms	RTT(2) = 455.389 ms	RTT(3) = 455.384 ms	

HOST(IPv4): 211.174.53.46                           	RTT(1) = 455.395 ms	RTT(2) = 455.391 ms	RTT(3) = 455.247 ms	

HOST(IPv4): 203.190.55.129                          	RTT(1) = 213.993 ms	RTT(2) = 455.397 ms	RTT(3) = 455.393 ms	

HOST(IPv4): 223.30.226.89                           	RTT(1) = 455.399 ms	RTT(2) = 455.395 ms	RTT(3) = 455.390 ms	

HOST(IPv4): 194.42.198.199                          	RTT(1) = 455.400 ms	RTT(2) = 455.396 ms	RTT(3) = 455.392 ms	

HOST(IPv4): 8.21.152.34                             	RTT(1) = 213.874 ms	RTT(2) = 213.879 ms	RTT(3) = 455.401 ms	

HOST(IPv4): 186.167.16.187                          	RTT(1) = 455.401 ms	RTT(2) = 455.397 ms	RTT(3) = 455.392 ms	

HOST(IPv4): 216.240.32.75                           	RTT(1) = 455.410 ms	RTT(2) = 455.406 ms	RTT(3) = 455.401 ms	

HOST(IPv4): 61.35.43.166                            	RTT(1) = 455.373 ms	RTT(2) = 455.369 ms	RTT(3) = 455.300 ms	

HOST(IPv4): 31.129.186.43                           	RTT(1) = 455.392 ms	RTT(2) = 455.388 ms	RTT(3) = 455.384 ms	

HOST(IPv4): 59.120.147.65                           	RTT(1) = 457.648 ms	RTT(2) = 457.644 ms	RTT(3) = 457.639 ms	

HOST(IPv4): 62.181.196.227                          	RTT(1) = 457.668 ms	RTT(2) = 457.662 ms	RTT(3) = 457.541 ms	

HOST(IPv4): 42.61.17.138                            	RTT(1) = 457.598 ms	RTT(2) = 457.594 ms	RTT(3) = 457.556 ms	

HOST(IPv4): 121.52.206.129                          	RTT(1) = 457.606 ms	RTT(2) = 457.601 ms	RTT(3) = 457.596 ms	

HOST(IPv4): 189.55.193.173                          	RTT(1) = 457.599 ms	RTT(2) = 457.593 ms	RTT(3) = 457.520 ms	

HOST(IPv4): 41.224.250.224                          	RTT(1) = 457.607 ms	RTT(2) = 457.603 ms	RTT(3) = 457.597 ms	

HOST(IPv4): 213.24.237.210                          	RTT(1) = 457.606 ms	RTT(2) = 457.602 ms	RTT(3) = 457.597 ms	

HOST(IPv4): 84.53.94.28                             	RTT(1) = 457.607 ms	RTT(2) = 457.603 ms	RTT(3) = 457.597 ms	

HOST(IPv4): 201.247.58.46                           	RTT(1) = 457.607 ms	RTT(2) = 457.603 ms	RTT(3) = 457.597 ms	

HOST(IPv4): 153.142.16.11                           	RTT(1) = 457.606 ms	RTT(2) = 457.602 ms	RTT(3) = 457.596 ms	

HOST(IPv4): 87.197.66.242                           	RTT(1) = 457.621 ms	RTT(2) = 457.617 ms	RTT(3) = 457.613 ms	

HOST(IPv4): 146.120.64.85                           	RTT(1) = 457.616 ms	RTT(2) = 457.611 ms	RTT(3) = 457.607 ms	

HOST(IPv4): 195.239.76.122                          	RTT(1) = 457.623 ms	RTT(2) = 457.619 ms	RTT(3) = 457.614 ms	

HOST(IPv4): 180.70.94.117                           	RTT(1) = 457.623 ms	RTT(2) = 457.619 ms	RTT(3) = 457.615 ms	

HOST(IPv4): 209.215.70.3                            	RTT(1) = 457.625 ms	RTT(2) = 457.623 ms	RTT(3) = 457.619 ms	

HOST(IPv4): 14.198.92.130                           	RTT(1) = 457.625 ms	RTT(2) = 457.620 ms	RTT(3) = 457.616 ms	

HOST(IPv4): 218.234.18.181                          	RTT(1) = 457.625 ms	RTT(2) = 457.621 ms	RTT(3) = 457.616 ms	

HOST(IPv4): 62.122.103.59                           	RTT(1) = 457.633 ms	RTT(2) = 457.630 ms	RTT(3) = 457.501 ms	

HOST(IPv4): 153.142.244.46                          	RTT(1) = 456.389 ms	RTT(2) = 457.634 ms	RTT(3) = 457.629 ms	

HOST(IPv4): 153.142.244.29                          	RTT(1) = 457.640 ms	RTT(2) = 457.635 ms	RTT(3) = 457.630 ms	

HOST(IPv4): 203.113.132.171                         	RTT(1) = 457.640 ms	RTT(2) = 457.635 ms	RTT(3) = 457.631 ms	

HOST(IPv4): 207.99.46.118                           	RTT(1) = 457.641 ms	RTT(2) = 457.637 ms	RTT(3) = 457.633 ms	

HOST(IPv4): 195.34.237.111                          	RTT(1) = 457.642 ms	RTT(2) = 457.637 ms	RTT(3) = 457.633 ms	

HOST(IPv4): 118.163.117.107                         	RTT(1) = 457.644 ms	RTT(2) = 457.640 ms	RTT(3) = 457.521 ms	

HOST(IPv4): 24.43.51.19                             	RTT(1) = 457.652 ms	RTT(2) = 457.648 ms	RTT(3) = 457.488 ms	

HOST(IPv4): 95.154.173.200                          	RTT(1) = 457.656 ms	RTT(2) = 457.651 ms	RTT(3) = 457.647 ms	

HOST(IPv4): 220.130.235.71                          	RTT(1) = 457.656 ms	RTT(2) = 457.652 ms	RTT(3) = 457.647 ms	

HOST(IPv4): 27.32.129.177                           	RTT(1) = 457.631 ms	RTT(2) = 457.627 ms	RTT(3) = 457.623 ms	

HOST(IPv4): 62.169.90.238                           	RTT(1) = 414.772 ms	RTT(2) = 414.812 ms	RTT(3) = 414.817 ms	

HOST(IPv4): 94.153.241.134                          	RTT(1) = 414.829 ms	RTT(2) = 414.825 ms	RTT(3) = 414.819 ms	

HOST(IPv4): 85.93.215.125                           	RTT(1) = 414.833 ms	RTT(2) = 414.829 ms	RTT(3) = 414.822 ms	

HOST(IPv4): 213.123.251.87                          	RTT(1) = 414.817 ms	RTT(2) = 414.813 ms	RTT(3) = 414.790 ms	

HOST(IPv4): 194.116.139.112                         	RTT(1) = 458.672 ms	RTT(2) = 414.840 ms	RTT(3) = 414.826 ms	

HOST(IPv4): 212.234.34.121                          	RTT(1) = 414.879 ms	RTT(2) = 414.876 ms	RTT(3) = 414.870 ms	

HOST(IPv4): 211.181.233.206                         	RTT(1) = 275.127 ms	RTT(2) = 275.123 ms	RTT(3) = 275.119 ms	

HOST(IPv4): 190.181.112.131                         	RTT(1) = 275.139 ms	RTT(2) = 275.135 ms	RTT(3) = 275.130 ms	

HOST(IPv4): 75.117.247.211                          	RTT(1) = 275.095 ms	RTT(2) = 275.090 ms	RTT(3) = 275.055 ms	

HOST(IPv4): 165.243.115.78                          	RTT(1) = 275.103 ms	RTT(2) = 275.098 ms	RTT(3) = 275.092 ms	

HOST(IPv4): 80.82.34.182                            	RTT(1) = 275.104 ms	RTT(2) = 275.099 ms	RTT(3) = 275.093 ms	

HOST(IPv4): 122.199.242.13                          	RTT(1) = 275.105 ms	RTT(2) = 275.101 ms	RTT(3) = 275.093 ms	

HOST(IPv4): 59.25.140.33                            	RTT(1) = 275.104 ms	RTT(2) = 275.100 ms	RTT(3) = 275.093 ms	

HOST(IPv4): 5.226.78.210                            	RTT(1) = 275.114 ms	RTT(2) = 275.108 ms	RTT(3) = 275.104 ms	

HOST(IPv4): 78.7.251.131                            	RTT(1) = 275.115 ms	RTT(2) = 275.110 ms	RTT(3) = 274.991 ms	

HOST(IPv4): 72.14.186.159                           	RTT(1) = 275.121 ms	RTT(2) = 275.117 ms	RTT(3) = 275.112 ms	

HOST(IPv4): 103.8.27.15                             	RTT(1) = 275.122 ms	RTT(2) = 275.118 ms	RTT(3) = 275.113 ms	

HOST(IPv4): 202.57.32.49                            	RTT(1) = 275.120 ms	RTT(2) = 275.116 ms	RTT(3) = 275.112 ms	

HOST(IPv4): 211.22.63.233                           	RTT(1) = 275.123 ms	RTT(2) = 275.118 ms	RTT(3) = 275.114 ms	

HOST(IPv4): 92.127.156.70                           	RTT(1) = 275.124 ms	RTT(2) = 275.121 ms	RTT(3) = 275.117 ms	

HOST(IPv4): 62.77.177.45                            	RTT(1) = 275.133 ms	RTT(2) = 275.129 ms	RTT(3) = 275.037 ms	

HOST(IPv4): 179.184.32.186                          	RTT(1) = 275.134 ms	RTT(2) = 275.129 ms	RTT(3) = 274.978 ms	

HOST(IPv4): 181.14.195.114                          	RTT(1) = 275.133 ms	RTT(2) = 275.129 ms	RTT(3) = 275.016 ms	

HOST(IPv4): 115.42.228.246                          	RTT(1) = 275.102 ms	RTT(2) = 275.098 ms	RTT(3) = 275.092 ms	

HOST(IPv4): 212.19.159.50                           	RTT(1) = 275.195 ms	RTT(2) = 275.199 ms	RTT(3) = 275.202 ms	

HOST(IPv4): 24.187.226.203                          	RTT(1) = 275.103 ms	RTT(2) = 275.098 ms	RTT(3) = 275.092 ms	

HOST(IPv4): 74.2.4.11                               	RTT(1) = 235.548 ms	RTT(2) = 235.541 ms	RTT(3) = 234.385 ms	

HOST(IPv4): 95.172.37.162                           	RTT(1) = 403.736 ms	RTT(2) = 235.571 ms	RTT(3) = 235.564 ms	

HOST(IPv4): 123.193.34.50                           	RTT(1) = 474.299 ms	RTT(2) = 474.293 ms	RTT(3) = 474.285 ms	

HOST(IPv4): 80.191.209.105                          	RTT(1) = 477.054 ms	RTT(2) = 474.325 ms	RTT(3) = 474.317 ms	

HOST(IPv4): 107.6.11.163                            	RTT(1) = 403.817 ms	RTT(2) = 403.811 ms	RTT(3) = 403.801 ms	

HOST(IPv4): 212.18.38.87                            	RTT(1) = 477.081 ms	RTT(2) = 477.076 ms	RTT(3) = 477.068 ms	

HOST(IPv4): 123.193.34.57                           	RTT(1) = 477.091 ms	RTT(2) = 477.085 ms	RTT(3) = 474.352 ms	

HOST(IPv4): 74.207.1.50                             	RTT(1) = 477.107 ms	RTT(2) = 474.376 ms	RTT(3) = 474.369 ms	

HOST(IPv4): 205.213.172.36                          	RTT(1) = 474.269 ms	RTT(2) = 474.263 ms	RTT(3) = 476.979 ms	

HOST(IPv4): 90.188.21.243                           	RTT(1) = 476.993 ms	RTT(2) = 476.987 ms	RTT(3) = 476.981 ms	

HOST(IPv4): 74.2.4.12                               	RTT(1) = 403.738 ms	RTT(2) = 403.733 ms	RTT(3) = 403.725 ms	

HOST(IPv4): 195.58.249.154                          	RTT(1) = 474.270 ms	RTT(2) = 476.988 ms	RTT(3) = 476.980 ms	

HOST(IPv4): 80.252.24.3                             	RTT(1) = 403.740 ms	RTT(2) = 403.734 ms	RTT(3) = 403.726 ms	

HOST(IPv4): 213.24.238.26                           	RTT(1) = 476.996 ms	RTT(2) = 476.990 ms	RTT(3) = 476.982 ms	

HOST(IPv4): 70.90.140.130                           	RTT(1) = 403.767 ms	RTT(2) = 403.761 ms	RTT(3) = 403.753 ms	

HOST(IPv4): 85.90.160.69                            	RTT(1) = 474.302 ms	RTT(2) = 474.293 ms	RTT(3) = 474.285 ms	

HOST(IPv4): 210.242.249.91                          	RTT(1) = 474.302 ms	RTT(2) = 477.018 ms	RTT(3) = 477.009 ms	

HOST(IPv4): 170.215.107.20                          	RTT(1) = 474.304 ms	RTT(2) = 477.018 ms	RTT(3) = 474.285 ms	

HOST(IPv4): 193.150.109.4                           	RTT(1) = 306.050 ms	RTT(2) = 306.040 ms	RTT(3) = 306.032 ms	

HOST(IPv4): 61.250.162.193                          	RTT(1) = 474.331 ms	RTT(2) = 477.049 ms	RTT(3) = 477.042 ms	

HOST(IPv4): 123.193.34.20                           	RTT(1) = 477.057 ms	RTT(2) = 477.051 ms	RTT(3) = 477.043 ms	

HOST(IPv4): 201.48.242.193                          	RTT(1) = 306.077 ms	RTT(2) = 306.070 ms	RTT(3) = 306.064 ms	

HOST(IPv4): 59.124.69.205                           	RTT(1) = 474.333 ms	RTT(2) = 474.327 ms	RTT(3) = 474.319 ms	

HOST(IPv4): 62.249.159.201                          	RTT(1) = 403.817 ms	RTT(2) = 403.812 ms	RTT(3) = 403.803 ms	

HOST(IPv4): 202.215.204.171                         	RTT(1) = 477.082 ms	RTT(2) = 477.076 ms	RTT(3) = 474.346 ms	

HOST(IPv4): 211.235.237.240                         	RTT(1) = 477.082 ms	RTT(2) = 477.077 ms	RTT(3) = 477.070 ms	

HOST(IPv4): 204.193.157.30                          	RTT(1) = 289.360 ms	RTT(2) = 306.097 ms	RTT(3) = 306.089 ms	

HOST(IPv4): 196.21.247.1                            	RTT(1) = 289.373 ms	RTT(2) = 477.089 ms	RTT(3) = 474.359 ms	

HOST(IPv4): 212.75.208.170                          	RTT(1) = 477.110 ms	RTT(2) = 477.102 ms	RTT(3) = 477.095 ms	

HOST(IPv4): 190.104.199.129                         	RTT(1) = 474.387 ms	RTT(2) = 477.101 ms	RTT(3) = 477.094 ms	

HOST(IPv4): 178.22.113.198                          	RTT(1) = 474.392 ms	RTT(2) = 474.380 ms	RTT(3) = 474.372 ms	

HOST(IPv4): 60.248.34.85                            	RTT(1) = 474.403 ms	RTT(2) = 474.395 ms	RTT(3) = 474.385 ms	

HOST(IPv4): 213.241.88.98                           	RTT(1) = 477.143 ms	RTT(2) = 477.138 ms	RTT(3) = 477.129 ms	

HOST(IPv4): 204.193.157.31                          	RTT(1) = 477.144 ms	RTT(2) = 477.139 ms	RTT(3) = 477.130 ms	

HOST(IPv4): 202.44.53.251                           	RTT(1) = 474.422 ms	RTT(2) = 474.416 ms	RTT(3) = 477.133 ms	

HOST(IPv4): 50.241.0.98                             	RTT(1) = 403.890 ms	RTT(2) = 403.883 ms	RTT(3) = 403.875 ms	

HOST(IPv4): 195.202.147.101                         	RTT(1) = 306.166 ms	RTT(2) = 289.417 ms	RTT(3) = 403.874 ms	

HOST(IPv4): 81.182.241.212                          	RTT(1) = 477.155 ms	RTT(2) = 474.424 ms	RTT(3) = 477.142 ms	

HOST(IPv4): 88.204.222.166                          	RTT(1) = 474.431 ms	RTT(2) = 474.424 ms	RTT(3) = 474.416 ms	

HOST(IPv4): 182.52.69.70                            	RTT(1) = 289.441 ms	RTT(2) = 289.434 ms	RTT(3) = 477.148 ms	

HOST(IPv4): 81.83.28.206                            	RTT(1) = 289.446 ms	RTT(2) = 235.749 ms	RTT(3) = 403.902 ms	

HOST(IPv4): 69.70.21.150                            	RTT(1) = 306.189 ms	RTT(2) = 289.440 ms	RTT(3) = 289.432 ms	

HOST(IPv4): 177.135.174.36                          	RTT(1) = 403.915 ms	RTT(2) = 403.909 ms	RTT(3) = 403.903 ms	

HOST(IPv4): 209.200.117.42                          	RTT(1) = 477.171 ms	RTT(2) = 477.165 ms	RTT(3) = 477.157 ms	

HOST(IPv4): 75.150.235.81                           	RTT(1) = 474.447 ms	RTT(2) = 235.752 ms	RTT(3) = 235.744 ms	

HOST(IPv4): 82.80.244.91                            	RTT(1) = 474.456 ms	RTT(2) = 477.173 ms	RTT(3) = 474.442 ms	

HOST(IPv4): 61.47.34.4                              	RTT(1) = 477.180 ms	RTT(2) = 477.173 ms	RTT(3) = 477.166 ms	

HOST(IPv4): 200.59.236.202                          	RTT(1) = 306.208 ms	RTT(2) = 306.202 ms	RTT(3) = 306.196 ms	

HOST(IPv4): 195.202.147.102                         	RTT(1) = 474.468 ms	RTT(2) = 474.462 ms	RTT(3) = 235.765 ms	

HOST(IPv4): 210.198.30.122                          	RTT(1) = 477.191 ms	RTT(2) = 474.462 ms	RTT(3) = 474.456 ms	

HOST(IPv4): 74.94.48.97                             	RTT(1) = 474.471 ms	RTT(2) = 474.464 ms	RTT(3) = 477.181 ms	

HOST(IPv4): 83.228.74.163                           	RTT(1) = 477.197 ms	RTT(2) = 477.190 ms	RTT(3) = 474.459 ms	

HOST(IPv4): 220.89.62.5                             	RTT(1) = 289.474 ms	RTT(2) = 289.469 ms	RTT(3) = 289.461 ms	

HOST(IPv4): 46.231.210.26                           	RTT(1) = 477.204 ms	RTT(2) = 477.199 ms	RTT(3) = 477.192 ms	

HOST(IPv4): 189.59.94.68                            	RTT(1) = 306.226 ms	RTT(2) = 306.220 ms	RTT(3) = 306.213 ms	

HOST(IPv4): 142.163.54.101                          	RTT(1) = 306.233 ms	RTT(2) = 306.227 ms	RTT(3) = 306.220 ms	

HOST(IPv4): 113.53.237.210                          	RTT(1) = 474.492 ms	RTT(2) = 477.210 ms	RTT(3) = 477.203 ms	

HOST(IPv4): 217.113.209.32                          	RTT(1) = 477.216 ms	RTT(2) = 477.210 ms	RTT(3) = 477.202 ms	

HOST(IPv4): 173.231.98.250                          	RTT(1) = 477.221 ms	RTT(2) = 477.216 ms	RTT(3) = 477.209 ms	

HOST(IPv4): 59.124.195.5                            	RTT(1) = 306.242 ms	RTT(2) = 306.236 ms	RTT(3) = 306.229 ms	

HOST(IPv4): 195.110.24.248                          	RTT(1) = 306.242 ms	RTT(2) = 306.236 ms	RTT(3) = 306.229 ms	

HOST(IPv4): 217.219.133.21                          	RTT(1) = 476.966 ms	RTT(2) = 476.961 ms	RTT(3) = 474.227 ms	

HOST(IPv4): 194.141.252.194                         	RTT(1) = 477.229 ms	RTT(2) = 477.222 ms	RTT(3) = 477.217 ms	

HOST(IPv4): 210.3.1.38                              	RTT(1) = 306.250 ms	RTT(2) = 306.244 ms	RTT(3) = 306.237 ms	

HOST(IPv4): 89.191.129.104                          	RTT(1) = 477.238 ms	RTT(2) = 477.232 ms	RTT(3) = 477.225 ms	

HOST(IPv4): 81.211.21.98                            	RTT(1) = 235.548 ms	RTT(2) = 235.541 ms	RTT(3) = 233.914 ms	

HOST(IPv4): 221.114.161.58                          	RTT(1) = 477.266 ms	RTT(2) = 477.235 ms	RTT(3) = 477.228 ms	

HOST(IPv4): 211.75.84.238                           	RTT(1) = 474.542 ms	RTT(2) = 477.235 ms	RTT(3) = 477.227 ms	

HOST(IPv4): 95.141.206.1                            	RTT(1) = 235.548 ms	RTT(2) = 235.541 ms	RTT(3) = 475.509 ms	

HOST(IPv4): 211.235.228.8                           	RTT(1) = 235.550 ms	RTT(2) = 235.542 ms	RTT(3) = 233.913 ms	

HOST(IPv4): 183.99.220.62                           	RTT(1) = 477.287 ms	RTT(2) = 477.267 ms	RTT(3) = 477.235 ms	

HOST(IPv4): 207.172.157.201                         	RTT(1) = 306.306 ms	RTT(2) = 306.286 ms	RTT(3) = 289.511 ms	

HOST(IPv4): 80.179.155.4                            	RTT(1) = 477.288 ms	RTT(2) = 477.266 ms	RTT(3) = 474.517 ms	

HOST(IPv4): 78.156.159.132                          	RTT(1) = 477.289 ms	RTT(2) = 477.267 ms	RTT(3) = 477.241 ms	

HOST(IPv4): 211.75.84.234                           	RTT(1) = 474.571 ms	RTT(2) = 477.288 ms	RTT(3) = 477.271 ms	

HOST(IPv4): 220.89.62.102                           	RTT(1) = 477.306 ms	RTT(2) = 477.301 ms	RTT(3) = 477.293 ms	

HOST(IPv4): 62.217.240.110                          	RTT(1) = 474.582 ms	RTT(2) = 474.577 ms	RTT(3) = 474.568 ms	

HOST(IPv4): 199.88.158.1                            	RTT(1) = 477.310 ms	RTT(2) = 477.305 ms	RTT(3) = 477.298 ms	

HOST(IPv4): 89.221.15.225                           	RTT(1) = 235.898 ms	RTT(2) = 235.893 ms	RTT(3) = 235.884 ms	

HOST(IPv4): 123.193.34.3                            	RTT(1) = 474.240 ms	RTT(2) = 476.957 ms	RTT(3) = 475.608 ms	

HOST(IPv4): 49.236.177.49                           	RTT(1) = 477.313 ms	RTT(2) = 477.308 ms	RTT(3) = 474.577 ms	

HOST(IPv4): 77.89.230.9                             	RTT(1) = 477.313 ms	RTT(2) = 474.583 ms	RTT(3) = 474.576 ms	

HOST(IPv4): 129.71.254.12                           	RTT(1) = 477.319 ms	RTT(2) = 477.313 ms	RTT(3) = 477.305 ms	

HOST(IPv4): 46.20.159.27                            	RTT(1) = 289.597 ms	RTT(2) = 404.060 ms	RTT(3) = 477.308 ms	

HOST(IPv4): 178.210.42.50                           	RTT(1) = 306.349 ms	RTT(2) = 306.343 ms	RTT(3) = 289.593 ms	

HOST(IPv4): 186.216.62.73                           	RTT(1) = 306.349 ms	RTT(2) = 306.343 ms	RTT(3) = 289.593 ms	

HOST(IPv4): 186.216.62.5                            	RTT(1) = 306.357 ms	RTT(2) = 306.351 ms	RTT(3) = 306.345 ms	

HOST(IPv4): 209.211.254.18                          	RTT(1) = 306.358 ms	RTT(2) = 306.352 ms	RTT(3) = 306.345 ms	

HOST(IPv4): 109.3.142.202                           	RTT(1) = 477.340 ms	RTT(2) = 477.334 ms	RTT(3) = 477.327 ms	

HOST(IPv4): 217.128.134.30                          	RTT(1) = 477.339 ms	RTT(2) = 474.608 ms	RTT(3) = 474.600 ms	

HOST(IPv4): 212.145.157.180                         	RTT(1) = 474.621 ms	RTT(2) = 477.338 ms	RTT(3) = 306.352 ms	

HOST(IPv4): 175.200.55.49                           	RTT(1) = 235.550 ms	RTT(2) = 235.542 ms	RTT(3) = 233.916 ms	

HOST(IPv4): 211.5.230.82                            	RTT(1) = 403.708 ms	RTT(2) = 403.701 ms	RTT(3) = 402.073 ms	

HOST(IPv4): 92.46.49.13                             	RTT(1) = 306.394 ms	RTT(2) = 306.380 ms	RTT(3) = 306.370 ms	

HOST(IPv4): 116.39.209.211                          	RTT(1) = 477.388 ms	RTT(2) = 477.351 ms	RTT(3) = 475.021 ms	

HOST(IPv4): 81.149.21.254                           	RTT(1) = 404.117 ms	RTT(2) = 404.107 ms	RTT(3) = 404.093 ms	

HOST(IPv4): 210.219.173.65                          	RTT(1) = 477.394 ms	RTT(2) = 477.384 ms	RTT(3) = 233.547 ms	

HOST(IPv4): 216.218.228.102                         	RTT(1) = 477.407 ms	RTT(2) = 474.675 ms	RTT(3) = 477.391 ms	

HOST(IPv4): 210.64.253.20                           	RTT(1) = 477.347 ms	RTT(2) = 477.342 ms	RTT(3) = 477.335 ms	

HOST(IPv4): 216.106.1.254                           	RTT(1) = 404.128 ms	RTT(2) = 404.122 ms	RTT(3) = 404.113 ms	

HOST(IPv4): 153.19.105.120                          	RTT(1) = 430.783 ms	RTT(2) = 430.779 ms	RTT(3) = 430.620 ms	

HOST(IPv4): 196.28.245.26                           	RTT(1) = 430.713 ms	RTT(2) = 430.708 ms	RTT(3) = 430.613 ms	

HOST(IPv4): 93.116.117.196                          	RTT(1) = 430.713 ms	RTT(2) = 430.708 ms	RTT(3) = 430.691 ms	

HOST(IPv4): 216.234.108.166                         	RTT(1) = 430.719 ms	RTT(2) = 430.714 ms	RTT(3) = 430.708 ms	

HOST(IPv4): 61.111.20.139                           	RTT(1) = 430.719 ms	RTT(2) = 430.715 ms	RTT(3) = 430.710 ms	

HOST(IPv4): 217.141.224.46                          	RTT(1) = 430.719 ms	RTT(2) = 430.715 ms	RTT(3) = 430.710 ms	

HOST(IPv4): 173.13.202.113                          	RTT(1) = 430.734 ms	RTT(2) = 430.730 ms	RTT(3) = 430.722 ms	

HOST(IPv4): 203.198.143.141                         	RTT(1) = 273.485 ms	RTT(2) = 273.502 ms	RTT(3) = 273.507 ms	

HOST(IPv4): 223.197.220.88                          	RTT(1) = 430.737 ms	RTT(2) = 430.733 ms	RTT(3) = 430.728 ms	

HOST(IPv4): 87.213.128.58                           	RTT(1) = 430.738 ms	RTT(2) = 430.734 ms	RTT(3) = 430.729 ms	

HOST(IPv4): 92.46.44.18                             	RTT(1) = 430.739 ms	RTT(2) = 430.734 ms	RTT(3) = 430.729 ms	

HOST(IPv4): 97.64.136.6                             	RTT(1) = 430.738 ms	RTT(2) = 430.734 ms	RTT(3) = 430.729 ms	

HOST(IPv4): 41.143.249.220                          	RTT(1) = 430.739 ms	RTT(2) = 430.735 ms	RTT(3) = 430.730 ms	

HOST(IPv4): 91.138.126.92                           	RTT(1) = 430.747 ms	RTT(2) = 430.744 ms	RTT(3) = 430.740 ms	

HOST(IPv4): 195.67.74.135                           	RTT(1) = 430.755 ms	RTT(2) = 430.751 ms	RTT(3) = 430.746 ms	

HOST(IPv4): 200.16.147.18                           	RTT(1) = 430.756 ms	RTT(2) = 430.752 ms	RTT(3) = 430.747 ms	
